author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp,buggy
1437121634,266,72,11,3,1,2.66957158098681,1.81818181818182,3.54545454545455,18.4545454545455,196,196.0,48.0,1
1437123838,117,7,6,2,1,2.1581647505891497,0.833333333333333,32.3333333333333,11.333333333333302,9412,3728.577380952321,4723.0,0
1437124566,439,64,16,9,1,2.91400779527966,1.3125,10.9375,53.5,2295,2008.0,1592.0,1
1437129767,192,53,9,4,1,2.9000857539944302,1.0,13.7777777777778,5.55555555555556,1,1.0,1.0,1
1437130347,38,1,3,1,1,1.56557406979394,4.66666666666667,51.3333333333333,60.0,9413,3728.860714285661,4724.0,0
1437132652,88,0,2,1,2,0.08970338978685,1.5,39.5,3.0,366,298.0,0.174090151385607,0
1437132694,177,4,10,8,1,2.32632775480286,6.2,23.7,234.7,11,11.0,1.0,0
1437135489,22,0,5,3,1,2.29989639116789,1.4,107.2,5.2,11,11.0,0.0,0
1437136833,1,1,1,1,1,0.0,1.0,7.0,1.0,367,299.0,207.0,0
1437137377,4,4,3,2,1,1.5612781244591298,6.66666666666667,35.3333333333333,125.666666666667,66,66.0,27.0,0
1437139515,145,154,11,4,1,2.57079417910864,0.7272727272727271,0.272727272727273,3.90909090909091,9415,3730.62619047613,4726.0,1
1437140372,21,2,2,2,2,0.258018668664815,57.5,19.0,2150.5,2181,901.350000000027,1.66426022112117,0
1437147975,358,113,2,1,1,0.501131527609885,2.0,14.0,13.5,40,40.0,37.0,1
1437148014,110,17,2,1,1,0.907437434065695,2.0,0.0,14.5,41,41.0,38.0,1
1437148582,4,8,1,1,1,0.0,4.0,6.0,5.0,368,300.0,132.0,0
1437148931,5,4,2,2,1,0.91829583405449,30.5,31.5,956.5,12,12.0,10.0,0
1437151088,136,14,8,5,2,2.35484544343294,5.25,2.75,34.625,103,100.5,0.0056534340801555,1
1437152197,41,0,1,1,1,0.0,18.0,81.0,50.0,165,164.0,121.0,0
1437153280,145,10,10,3,1,0.957607594939643,1.5,62.1,19.8,67,67.0,28.0,1
1437157165,58,4477,3,2,1,1.00920912250181,0.666666666666667,42.6666666666667,1.33333333333333,139,137.0,86.0,1
1437162016,82,64,3,1,1,1.0707350718691802,3.3333333333333304,39.0,26.0,63,47.5,39.0,1
1437164168,27,28,13,6,2,3.37872668892208,2.69230769230769,8.153846153846152,86.1538461538462,1207,725.8333333333452,0.0010376573272888,1
1437164834,422,398,17,11,3,2.94006039548425,2.0,13.176470588235302,37.7647058823529,1208,726.8333333333452,1.7144260926158495e-05,1
1437166517,400,8,5,2,1,1.7528739526986798,3.6,2.0,10.8,34,34.0,22.0,0
1437168622,29,31,4,4,1,1.92308221080158,2.0,562.0,7.0,1414,793.000000000015,1028.0,0
1437169960,184,133,7,4,2,2.35237458846875,4.28571428571429,0.4285714285714289,78.0,1209,727.8333333333452,0.0010376573272888,1
1437170642,22,7,2,2,2,0.8935711016541908,4.5,11.5,34.5,1210,728.8333333333452,0.0010376573272888,1
1437174057,757,2,7,6,1,1.96299653685094,0.285714285714286,5.0,2.28571428571429,307,206.5,198.0,0
1437183004,617,5,8,5,4,2.11691845385144,12.625,11.125,58.875,12,12.0,0.269539356231689,1
1437201530,5,2,1,1,1,0.0,7.0,0.0,21.0,9416,3729.48333333328,4180.0,0
1437205262,36,0,2,1,1,0.650022421648354,2.5,16.5,26.5,9417,3730.4261904761297,4727.0,0
1437210345,691,0,11,6,1,2.9869757274556603,0.0,0.0,0.0,229,229.0,130.0,1
1437210354,73,2,4,2,1,1.1292745233354,0.25,0.0,1.0,230,230.0,131.0,0
1437210359,162,12,4,2,1,1.0433581496783,0.25,0.0,2.0,231,231.0,132.0,0
1437210364,142,13,5,2,1,1.09510034883617,0.2,0.0,2.2,232,232.0,133.0,0
1437210369,67,2,3,2,1,0.930967072507186,0.333333333333333,0.0,4.0,233,233.0,134.0,0
1437210375,78,4,4,2,1,1.11200822488259,0.25,0.0,4.25,234,234.0,135.0,0
1437210380,162,0,3,2,1,0.6579395375580821,0.333333333333333,0.0,6.0,235,235.0,136.0,0
1437210386,105,0,3,2,1,0.7964651492837541,0.333333333333333,0.0,7.0,236,236.0,137.0,0
1437210392,133,0,3,2,1,0.6912311043491921,0.333333333333333,0.0,8.0,237,237.0,138.0,0
1437210398,243,52,5,2,1,2.01306811870955,0.2,0.0,5.4,238,238.0,139.0,1
1437210405,195,3,4,3,1,1.14349389946205,0.25,0.0,1.0,239,239.0,140.0,0
1437210410,199,128,8,3,1,2.43179508988762,0.125,0.0,0.75,240,240.0,141.0,0
1437210416,110,11,9,3,1,2.28440847007037,0.111111111111111,0.0,0.8888888888888891,241,241.0,142.0,0
1437210422,78,18,7,4,1,2.02952907679831,0.142857142857143,0.0,0.857142857142857,242,242.0,143.0,0
1437210429,85,10,4,2,1,1.34544238912129,0.25,0.0,1.25,243,243.0,144.0,0
1437210435,73,0,5,4,2,2.2450248341116,1.4,214.8,4.0,9422,3734.892857142801,0.127084016345204,0
1437210435,151,6,4,2,1,1.09779128964788,0.25,0.0,2.5,244,244.0,145.0,0
1437210439,189,204,4,3,1,1.31131019904102,0.25,0.0,1.25,245,245.0,146.0,0
1437210444,463,394,11,3,1,2.2080674673413,0.0909090909090909,0.0,2.7272727272727297,246,246.0,147.0,0
1437210449,2,2,1,1,1,0.0,1.0,0.0,3.0,247,247.0,148.0,1
1437211042,61,4,3,2,1,1.5262349099495198,0.666666666666667,356.0,11.0,9423,3735.8595238094704,273.0,0
1437211910,3,1,1,1,1,0.0,3.0,29.0,66.0,9424,3736.8595238094704,274.0,0
1437215747,179,37,12,2,1,2.9848534439690697,1.33333333333333,507.916666666667,28.0833333333333,1,1.0,0.0,0
1437220899,15,2,1,1,1,0.0,23.0,8.0,314.0,130,130.0,59.0,0
1437221027,2340,0,23,5,3,3.64879065589054,1.2173913043478302,0.0434782608695652,15.8695652173913,0,0.0,0.0,1
1437234660,26,5,4,3,3,1.77614773312812,29.75,4.25,1098.25,1,1.0,0.333333333333333,0
1437253676,421,247,9,5,2,2.03943850172603,4.44444444444444,1.88888888888889,25.6666666666667,942,590.250000000007,1.9902469005515798e-174,1
1437293990,6,3,2,2,1,0.5032583347756461,6.5,0.0,62.0,9426,3737.45595238089,4731.0,0
1437295257,57,0,1,1,1,0.0,0.0,0.0,0.0,9429,3740.43809523804,4182.0,0
1437298046,277,9,7,3,1,2.45252525967163,1.0,268.428571428571,10.4285714285714,9430,3741.2047619047,4734.0,1
1437298650,177,172,4,2,2,0.9640910760299368,17.0,33.0,479.25,9431,3742.2047619047,0.865100861049788,0
1437349727,256,38,10,5,2,2.81329488541466,4.3,0.6,26.2,949,596.750000000007,1.9902469005515798e-174,1
1437358714,407,204,8,6,1,1.44735295587674,5.0,24.5,81.125,4,4.0,4.0,1
1437376164,32,25,4,3,1,0.9370009610270408,5.5,15.0,53.0,2296,2009.0,1593.0,0
1437378189,87,22,3,1,1,1.12419488624474,3.3333333333333304,2.0,27.0,64,48.5,40.0,1
1437379564,29,7,1,1,1,0.0,4.0,87.0,18.0,1304,1128.5,631.0,0
1437380700,533,16,12,7,1,2.7244391813541298,1.5833333333333302,87.25,14.583333333333302,877,877.0,643.0,1
1437383550,61,4,3,1,1,1.07813481090146,3.3333333333333304,0.0,25.0,69,53.5,44.0,0
1437384207,993,6,23,4,2,3.82428562426722,0.8695652173913041,46.4347826086956,19.2173913043478,9432,3738.63809523804,0.992184877394992,1
1437384279,3,2,2,2,1,0.7219280948873621,9.0,19.5,58.0,1246,1031.5,655.0,0
1437384661,7,6,2,2,1,0.890491640219491,6.5,34.5,58.0,2298,2011.0,1595.0,0
1437386111,277,156,10,6,2,1.96520128475109,2.0,11.0,33.9,45,45.0,0.757873536350047,1
1437386958,219,4,6,4,1,1.90488096765367,0.666666666666667,20.1666666666667,2.5,9433,3739.42142857137,4184.0,0
1437387166,13,20,6,6,2,1.99383986177062,19.3333333333333,3.5,797.833333333333,2184,902.200000000027,1.66426022112117,1
1437390141,1,284,3,2,1,1.07082612718592,2.0,215.0,5.0,527,488.333333333333,106.0,0
1437391191,9,9,1,1,1,0.0,5.0,3.0,14.0,110,102.0,45.0,0
1437391952,35,18,5,3,1,1.96490327536794,17.0,237.4,456.8,132,84.1666666666667,85.0,0
1437392572,6,0,1,1,1,0.0,1.0,0.0,2.0,2300,2013.0,1596.0,0
1437393131,1,1,1,1,1,0.0,34.0,2.0,915.0,369,353.0,130.0,0
1437393771,6,1,2,2,1,0.985228136034252,42.5,72.0,1150.0,133,85.1666666666667,86.0,0
1437394923,10,7,8,2,1,2.98423416465249,10.625,513.625,285.75,135,87.1666666666667,88.0,0
1437396156,29,29,9,4,1,2.77500265179769,2.3333333333333304,0.0,43.4444444444444,9437,3742.58809523804,4185.0,0
1437396688,92,75,9,7,2,2.16479424830333,1.6666666666666698,7.0,13.7777777777778,70,54.5,0.987602850705928,1
1437401915,133,187,19,4,2,2.66909219757675,0.947368421052632,1240.15789473684,19.4210526315789,9438,3743.58809523804,0.992184877394992,1
1437403866,142,2,7,2,2,2.2377369120915,2.57142857142857,1.0,40.2857142857143,9439,3744.58809523804,0.992184877394992,0
1437404433,284,17,7,4,3,1.86442003530652,2.57142857142857,17.7142857142857,33.4285714285714,0,0.0,0.0,1
1437404919,55,1,2,1,1,0.591672778582327,1.0,6.0,5.0,202,140.0,164.0,0
1437405388,2,0,1,1,1,0.0,2.0,12.0,8.0,203,141.0,165.0,0
1437405935,9,3,1,1,1,0.0,1.0,0.0,1.0,878,878.0,644.0,0
1437407710,295,6,9,4,1,2.45517650001926,1.22222222222222,0.666666666666667,18.3333333333333,9440,3745.58809523804,4188.0,1
1437410410,66,36,5,3,2,1.824075828121,6.0,6.2,41.8,130,60.25000000000011,1.45519125720755e-11,0
1437410525,2,2,1,1,1,0.0,1.0,0.0,2.0,879,879.0,645.0,0
1437412265,100,0,2,1,1,0.881290899230693,0.0,0.0,0.0,514,167.966666666665,291.0,0
1437414457,108,6,8,5,1,2.11449997584448,2.375,61.625,18.625,119,111.5,98.0,1
1437415125,716,251,21,7,3,2.5991713207217897,2.19047619047619,38.4761904761905,25.4285714285714,111,103.0,1.05052143195182,1
1437419350,85,0,2,1,1,0.766559940454337,1.0,114.5,3.0,496,132.280952380952,285.0,0
1437419619,24,0,3,2,2,0.658351422456408,38.6666666666667,112.0,1429.0,222,173.416666666666,0.0255210850229938,0
1437421122,135,190,23,6,2,3.18278424304112,0.7826086956521741,119.173913043478,17.6086956521739,9441,3746.58809523804,0.992184877394992,0
1437421232,61,0,3,3,1,0.913485395175139,4.0,516.333333333333,9.0,497,133.280952380952,286.0,0
1437422223,3,2,2,2,1,0.7219280948873621,0.5,0.0,1.5,9442,3747.58809523804,4190.0,0
1437424695,589,60,5,3,2,2.00586415596555,1.6,8.4,4.8,528,488.833333333333,1.6955263874716598e-21,1
1437425632,3,0,1,1,1,0.0,7.0,0.0,49.0,9444,3749.58809523804,4191.0,0
1437426214,132,4,7,5,1,1.97324706403217,10.7142857142857,13.857142857142902,630.571428571429,25,21.5,4.0,0
1437432874,24,47,4,2,1,0.7304539967099909,1.0,59.75,10.75,42,42.0,39.0,1
1437437823,300,9,2,1,1,0.959356924410765,1.0,370.5,1.5,11,11.0,5.0,1
1437441409,39,39,2,1,1,0.172036949353114,2.5,0.0,9.0,14,14.0,3.0,0
1437441622,22,11,3,2,1,1.23438888408324,23.3333333333333,8.66666666666667,1048.33333333333,43,43.0,34.0,0
1437441665,28,4,3,2,2,1.5749180366673503,5.0,0.0,25.6666666666667,15,15.0,1.3908386230468797,0
1437442013,27,2,5,3,2,2.14528132270004,3.6,60.4,25.4,27,27.0,0.0063918903470039,0
1437445055,553,11,6,5,2,1.48192678883643,1.0,16.1666666666667,14.833333333333302,0,0.0,0.0,1
1437445309,5,1,2,2,1,1.0,42.5,34.5,1161.5,112,112.0,51.0,0
1437448253,36,1,4,3,1,1.2945535751821498,17.75,67.75,792.25,279,242.5,214.0,0
1437449480,73,113,8,3,2,2.63789717891133,2.5,1.125,11.25,112,104.0,1.21056991962572,0
1437449906,462,2713,32,8,5,2.8570842228826296,1.96875,44.34375,55.125,113,105.0,0.242012805072488,1
1437457085,243,26,16,7,2,3.6857804319119305,6.0625,9.75,27.625,294,193.916666666668,0.7313544191363409,1
1437457328,1,0,1,1,1,0.0,4.0,123.0,32.0,28,28.0,13.0,0
1437457410,75,43,3,2,2,1.08377646543878,5.0,0.0,26.6666666666667,18,18.0,1.3908805847168002,0
1437460115,161,23,3,3,1,1.49719620054261,2.0,0.0,5.33333333333333,295,194.916666666668,30.0,1
1437464566,64,30,3,2,2,0.455748727837182,28.3333333333333,45.3333333333333,763.0,140,132.0,0.8950195764866892,0
1437465551,2,5,2,2,1,0.985228136034252,7.5,1.5,34.0,880,880.0,646.0,1
1437467089,122,5,4,2,1,1.97137182309566,1.25,6.25,23.5,9445,3749.8547619047,4192.0,0
1437467520,67,0,1,1,1,0.0,0.0,0.0,0.0,9446,3750.8547619047,4743.0,0
1437468810,0,1,1,1,1,0.0,4.0,0.0,55.0,9447,3751.3547619047,4193.0,0
1437471202,87,17,5,2,1,1.720660378,8.0,73.4,141.4,25,25.0,25.0,1
1437473095,8,103,3,2,1,1.03758333194987,0.666666666666667,83.0,1.0,9448,3752.2547619047,4744.0,0
1437474803,431,0,9,3,1,2.69174409327253,1.11111111111111,0.8888888888888891,9.22222222222222,9449,3753.2547619047,4194.0,0
1437478535,34,24,1,1,1,0.0,6.0,5.0,38.0,116,116.0,90.0,0
1437480102,160,0,4,2,1,1.53310721853099,1.0,0.0,4.25,9450,3754.2047619047,4195.0,0
1437480775,36,1,4,3,1,1.71007699245132,1.75,30.25,7.5,9451,3755.2047619047,4196.0,0
1437481732,385,0,8,3,1,2.66935718405948,1.25,15.125,9.625,9452,3755.7047619047,4197.0,0
1437482294,174,0,5,3,1,1.68834623004801,1.6,2.4,9.0,9453,3756.7047619047,4198.0,0
1437483026,131,0,5,3,1,1.7006776269801998,2.4,126.8,35.0,9454,3757.7047619047,4199.0,0
1437484400,296,14,10,3,1,2.56530545751946,1.1,12.1,9.4,9455,3758.7047619047,4200.0,0
1437490787,308,27,16,5,1,2.66597653219442,1.1875,105.0,21.375,9456,3759.13809523804,4201.0,0
1437491616,49,28,2,1,1,0.94566030460064,4.5,3.0,29.0,533,491.833333333333,107.0,0
1437491801,105,0,4,3,1,1.53810950989427,1.5,30.25,8.75,9457,3760.1047619047,4202.0,0
1437492177,46,9,5,2,1,1.9968761566641493,1.6,282.0,12.0,9458,3761.1047619047,4203.0,0
1437492742,308,0,9,2,1,3.09470559253144,0.444444444444444,0.0,2.6666666666666696,9459,3762.1047619047,4204.0,0
1437493041,6,1,1,1,1,0.0,3.0,6.0,4.0,48,48.0,7.0,0
1437493313,85,0,3,3,1,1.5462097247843,5.0,97.6666666666667,65.3333333333333,257,257.0,2.0,0
1437493321,4,4,3,3,1,1.5,5.33333333333333,0.0,66.3333333333333,258,258.0,3.0,0
1437493752,59,2,3,2,1,1.1751936207275602,2.6666666666666696,489.333333333333,24.3333333333333,9460,3763.1047619047,4205.0,0
1437497613,59,15,12,7,1,3.12808987092279,6.5,14.333333333333302,34.9166666666667,9,9.0,8.0,1
1437497819,664,55,30,13,2,3.22386908174956,2.1,77.0333333333333,95.1666666666667,54,54.0,0.9999999999999428,0
1437499798,125,293,9,2,1,2.32608874259096,1.44444444444444,88.6666666666667,13.0,801,669.5,518.0,1
1437501532,5,0,2,2,1,0.970950594454669,34.5,7.0,913.0,201,200.5,45.0,0
1437502397,19,4,2,2,1,0.66657835799492,2.5,41.5,2.5,0,0.0,0.0,1
1437502769,18,0,3,3,2,1.38210225325431,28.3333333333333,152.0,760.0,202,201.5,0.617227450006386,0
1437503169,1394,30,23,10,1,2.8247481883217698,0.91304347826087,39.6521739130435,34.3913043478261,350,350.0,218.0,1
1437504134,75,13,2,2,1,0.7732266742876349,2.5,37.5,6.0,49,49.0,20.0,1
1437504849,3,0,1,1,1,0.0,1.0,0.0,1.0,352,352.0,219.0,0
1437506032,4,4,3,2,1,1.5,1.0,0.0,1.6666666666666698,353,353.0,220.0,0
1437508448,0,142,1,1,1,0.0,3.0,301.0,4.0,54,29.95,1.0,0
1437509177,1,1,1,1,1,0.0,11.0,19.0,102.0,1350,1068.5,796.0,0
1437511559,3,15,1,1,1,0.0,5.0,116.0,16.0,9,6.0,2.0,0
1437512158,33,0,7,5,2,2.6612061522646897,10.857142857142902,97.7142857142857,546.285714285714,167,167.0,0.984346389770659,1
1437512592,3899,103,31,10,3,3.50205023948155,1.7096774193548403,30.580645161290303,44.58064516129029,120,112.5,0.6522597194772951,1
1437512734,116,18,14,7,1,3.43304736908559,1.14285714285714,31.0714285714286,21.5,2303,2016.0,1598.0,1
1437516341,83,1,4,2,1,1.202212582884,15.25,6.0,481.75,217,194.0,206.0,0
1437518846,172,301,7,4,1,1.34814222754276,4.57142857142857,7.571428571428571,41.5714285714286,337,241.666666666667,295.0,1
1437520240,486,36,10,4,1,2.27431454049495,6.1,106.4,204.4,218,195.0,207.0,0
1437523249,98,28,4,3,1,1.26299698145872,9.25,7.0,111.0,338,242.666666666667,296.0,1
1437523955,8,2,1,1,1,0.0,10.0,26.0,53.0,121,113.5,100.0,1
1437524723,304,229,7,2,1,1.3721484626416298,10.5714285714286,7.571428571428571,562.428571428571,280,243.5,215.0,1
1437534573,17,8,1,1,1,0.0,3.0,0.0,9.0,803,671.5,519.0,0
1437535024,3,7,2,1,1,0.7219280948873621,1.5,0.0,7.5,804,672.5,520.0,0
1437536293,1884,2,22,11,6,3.75112710974093,2.2272727272727297,4.27272727272727,17.4090909090909,1,1.0,0.0,1
1437539245,69,4,13,1,1,3.3178864156690087,0.384615384615385,105.076923076923,4.30769230769231,805,673.5,521.0,1
1437540949,33,19,4,3,2,1.44649767867598,21.25,0.0,573.25,142,134.0,0.8950195764866892,0
1437541411,13,4,1,1,1,0.0,4.0,138.0,10.0,9462,3764.6047619047,4745.0,0
1437542589,7,16,2,1,1,0.8865408928220899,1.5,0.0,5.5,806,674.5,522.0,0
1437542616,94,69,1,1,1,0.0,4.0,0.0,27.0,807,675.5,523.0,1
1437543709,160,0,4,2,1,1.53310721853099,1.0,0.0,6.25,9463,3765.58690476185,4207.0,0
1437544516,252,5,9,2,1,2.53087924595163,0.444444444444444,0.0,3.55555555555556,9464,3766.58690476185,4208.0,0
1437545081,55,6,2,2,1,0.4090731390438271,6.5,0.0,37.5,808,676.5,524.0,1
1437545501,16,2,3,2,1,1.45914791702724,1.33333333333333,107.333333333333,11.0,9465,3767.50238095232,4209.0,0
1437546371,3087,100,39,11,1,3.5341612928995096,2.53846153846154,4.48717948717949,33.9487179487179,124,119.0,111.0,1
1437546466,2,2,1,1,1,0.0,15.0,5.0,111.0,1247,1032.5,656.0,0
1437546713,1,2,1,1,1,0.0,15.0,0.0,112.0,1249,1034.5,657.0,0
1437546857,176,3,6,4,1,1.83721324926806,1.8333333333333304,6.0,12.0,9466,3768.50238095232,4210.0,0
1437549986,143,0,5,2,1,2.16294945363583,0.8,0.0,5.6,9467,3769.50238095232,4211.0,0
1437550365,170,0,5,2,1,2.12345782787845,0.8,0.0,5.8,9468,3770.50238095232,4212.0,1
1437551183,224,9,6,2,1,2.0773357334672498,0.666666666666667,103.666666666667,5.5,9469,3771.50238095232,4213.0,0
1437552603,1,1,1,1,1,0.0,6.0,183.0,19.0,9470,3772.50238095232,4214.0,0
1437554219,160,0,8,5,1,2.49391172261757,1.375,184.75,11.75,9471,3773.50238095232,4215.0,0
1437554323,73,61,4,3,2,1.6879398044167502,4.5,21.25,48.0,49,49.0,0.7676444065587801,0
1437554693,87,0,3,2,1,1.18669415745164,1.33333333333333,0.0,10.6666666666667,9472,3774.50238095232,4216.0,0
1437555062,148,0,6,3,1,2.28099470356903,0.833333333333333,20.3333333333333,7.16666666666667,9473,3775.50238095232,4217.0,0
1437555224,62,0,3,2,1,1.22857630382841,1.33333333333333,0.0,11.333333333333302,9474,3776.50238095232,4218.0,0
1437556802,86,0,3,2,1,1.1650876273701298,1.33333333333333,0.0,11.666666666666698,9475,3776.785714285661,4219.0,0
1437558251,348,0,7,2,1,2.50883088539986,0.5714285714285711,0.0,5.14285714285714,9476,3777.11904761899,4220.0,0
1437559521,11,3,1,1,1,0.0,6.0,0.0,40.0,354,354.0,221.0,0
1437561489,12,2,2,2,1,0.985228136034252,9.5,14.0,68.0,648,648.0,534.0,0
1437561489,12,2,2,2,1,0.985228136034252,9.5,14.0,68.0,648,648.0,534.0,0
1437564356,163,9,7,5,1,2.01410057695808,1.7142857142857095,149.142857142857,22.142857142857103,9477,3777.61904761899,4221.0,0
1437567029,5,0,1,1,1,0.0,2.0,28.0,2.0,810,678.5,525.0,0
1437579283,31,4,7,4,1,2.24448624806702,1.85714285714286,218.42857142857105,15.5714285714286,9478,3777.83571428566,4222.0,1
1437579666,7,5,2,2,1,0.650022421648354,6.5,0.0,38.5,813,681.5,526.0,0
1437579911,64,15,11,2,1,3.09863242073083,0.363636363636364,0.818181818181818,4.90909090909091,9479,3778.81190476185,4223.0,0
1437580970,0,5,1,1,1,0.0,5.0,35.0,13.0,814,682.5,527.0,0
1437581647,75,24,10,3,1,3.06577001795237,2.2,18.8,38.7,9480,3779.81190476185,4224.0,0
1437581903,5,4,3,2,2,1.43552050428267,39.0,10.0,1426.66666666667,2188,904.183333333361,1.66426022112117,1
1437582593,166,49,22,2,1,4.08949511929809,0.181818181818182,0.6363636363636359,2.95454545454545,9481,3780.81190476185,4225.0,0
1437585358,2,1,1,1,1,0.0,10.0,6.0,28.0,882,882.0,648.0,0
1437586015,718,81,18,5,1,3.50615364732776,0.0555555555555556,10.1666666666667,0.7777777777777779,127,107.833333333333,2.0,1
1437586149,1,1,1,1,1,0.0,11.0,0.0,30.0,650,650.0,536.0,0
1437586149,1,1,1,1,1,0.0,11.0,0.0,30.0,650,650.0,536.0,0
1437586303,57,3,5,4,1,1.68729142764377,5.8,4.8,17.4,0,0.0,0.0,0
1437588698,3,4,2,2,1,0.985228136034252,42.5,23.0,1151.5,189,189.0,82.0,0
1437589009,9,2,2,2,2,0.845350936622437,42.5,11.0,1144.5,169,169.0,0.505456940232932,0
1437589021,5717,338,14,4,3,1.7815230112544298,3.14285714285714,56.6428571428571,45.21428571428571,128,108.833333333333,2.3389511529965e-15,1
1437589818,63,30,1,1,1,0.0,4.0,20.0,6.0,0,0.0,0.0,1
1437591242,74,3,4,3,1,0.8803594302771941,15.25,20.0,506.25,55,55.0,54.0,0
1437591452,2769,1526,7,1,2,0.8225295536510129,0.4285714285714289,15.0,10.0,129,109.833333333333,8.190072579603921e-10,1
1437591571,7,0,2,2,1,0.8631205685666309,30.5,28.5,956.0,56,56.0,55.0,0
1437594280,1020,146,34,16,4,3.22801284555437,1.5,158.441176470588,49.1470588235294,50,50.0,0.0039100845069851,1
1437595363,444,135,20,5,2,3.70964471020988,1.2,13.35,7.15,199,198.5,0.0239257821813226,1
1437596115,319,37,5,1,1,2.07704444490862,0.4,3.8,0.8,147,82.9999999999999,85.0,1
1437604089,78,80,27,11,6,4.28352984493055,5.925925925925927,39.8888888888889,36.5555555555556,1586,561.4166666666649,1.5073686209574684e-92,1
1437604495,240,216,13,8,3,2.4193273466236,9.0,22.846153846153804,344.23076923076894,44,44.0,0.384511157097563,1
1437612755,37,2,4,4,1,1.81519810808905,15.75,2.5,556.25,88,73.0,72.0,0
1437616337,10,7,4,3,3,1.87266963805015,6.75,40.0,44.5,131,111.666666666667,2.3389501375318903e-15,1
1437624630,2,2,1,1,1,0.0,17.0,84.0,113.0,2,2.0,2.0,0
1437629192,46,60,3,1,1,1.33257264859952,1.33333333333333,32.0,9.66666666666667,43,43.0,40.0,0
1437632845,4,4,2,1,1,0.954434002924965,2.5,19.0,16.5,76,75.5,51.0,0
1437635088,750,50,8,4,1,2.0126665847126697,6.75,8.25,60.625,9482,3779.5916666666094,4746.0,0
1437635374,24,365,3,1,1,0.574717484950247,4.0,1.0,28.6666666666667,9483,3780.5916666666094,4747.0,0
1437636914,47,18,3,1,1,1.53081655586337,0.666666666666667,2.6666666666666696,3.6666666666666696,2190,906.183333333361,1121.0,1
1437637755,242,2832,45,4,1,4.1545486866349615,0.5333333333333329,676.177777777778,15.0,9486,3783.25833333328,4750.0,0
1437638498,77,131,24,7,1,3.42999047272218,0.708333333333333,692.291666666667,11.333333333333302,9487,3784.25833333328,4751.0,0
1437639059,60,45,5,2,1,1.6653229305751005,0.4,5.4,2.2,9488,3784.75833333328,4752.0,0
1437639242,14,21,5,1,1,2.15268846073399,1.0,291.4,4.4,9489,3785.75833333328,4753.0,0
1437640419,103,106,16,5,1,3.50744596886133,0.9375,30.25,8.3125,9490,3786.7083333332703,4754.0,0
1437640875,38,0,2,2,1,0.9980008838723,1.5,75.0,17.0,26,26.0,8.0,0
1437641479,3,0,1,1,1,0.0,13.0,0.0,102.0,357,357.0,223.0,0
1437641494,355,631,24,8,2,3.53365795261973,4.91666666666667,8.41666666666667,31.875,957,603.750000000007,0.500000000931948,1
1437641938,15,13,1,1,1,0.0,29.0,1.0,94.0,132,62.25000000000011,82.0,1
1437642168,19,1,2,1,1,0.934068055375491,6.5,80.5,18.0,0,0.0,0.0,0
1437643052,342,347,48,9,1,2.4240659074103097,0.1041666666666669,18.3958333333333,0.708333333333333,9491,3787.49166666661,4755.0,0
1437643895,43,77,9,4,1,2.56938316148632,1.44444444444444,641.0,20.2222222222222,9494,3789.99166666661,4758.0,0
1437645902,14,7,7,1,1,2.8073549220576,0.142857142857143,927.714285714286,1.0,9496,3791.44166666661,4760.0,0
1437649004,99,13,5,3,1,0.943096971697463,3.4,13.2,13.2,2191,907.183333333361,1122.0,1
1437651052,252,2275,29,5,1,3.8086224094664,0.655172413793103,366.344827586207,13.0689655172414,9498,3792.9178571428,4761.0,1
1437652237,34,17,4,3,1,1.59095842355488,0.5,0.0,2.5,9499,3793.9178571428,4762.0,0
1437652663,56,1,4,3,1,1.07007452768014,0.75,9.5,1.75,9500,3794.4178571428,4763.0,0
1437655923,128,2,4,2,1,1.6900703653284,1.25,59.0,8.0,498,134.233333333333,287.0,0
1437656212,4,5,1,1,1,0.0,4.0,329.0,4.0,9502,3795.8678571428,425.0,0
1437656700,11,1,3,3,3,0.816689088315021,39.0,3.6666666666666696,1446.66666666667,0,0.0,0.0,1
1437656733,6,0,1,1,1,0.0,6.0,2.0,33.0,358,358.0,224.0,0
1437656762,95,53,3,2,3,0.574441391740208,39.3333333333333,1.6666666666666698,1433.0,1215,728.3333333333452,0.493861451500077,1
1437656973,60,0,2,2,1,1.0,1.0,0.0,7.0,9503,3796.8678571428,4764.0,0
1437657597,78,6,2,1,1,0.526617065571428,0.5,158.5,1.5,115,114.5,77.0,1
1437657736,1200,1252,39,14,2,2.81416509167211,0.794871794871795,10.3846153846154,24.2051282051282,373,356.5,0.227547918446589,1
